     GroupId NumberId CabinDeck CabinNumber CabinSide PassengerId HomePlanet  CryoSleep     Cabin    Destination   Age  VIP  RoomService  FoodCourt  ShoppingMall      Spa   VRDeck                Name  Transported
2341    2521       01         E         151         P     2521_01       Mars          1   E/151/P    TRAPPIST-1e  43.0   -1          0.0        0.0           0.0      0.0      0.0            Stey Cry            0
2342    2522       01         F         520         P     2522_01       Mars          1   F/520/P    TRAPPIST-1e  20.0   -1          0.0        0.0           0.0      0.0      0.0         Guits Crité            1
2343    2523       01         B          73         P     2523_01     Europa          1    B/73/P    55 Cancri e  23.0    0          0.0        0.0           NaN      0.0      0.0   Minopus Oilpfulle            1
2344    2524       01         D          74         P     2524_01     Europa          1    D/74/P    55 Cancri e  27.0    0          0.0        0.0           0.0      NaN      0.0    Ashir Witeronfus            1
2345    2526       01         B          74         P     2526_01     Europa          1    B/74/P    55 Cancri e  38.0    0          0.0        0.0           0.0      0.0      0.0       Chelik Fatted            1
2346    2527       01         G         405         S     2527_01      Earth          1   G/405/S  PSO J318.5-22  38.0   -1          0.0        0.0           0.0      0.0      0.0    Dianie Brownings            1
2347    2528       01         F         487         S     2528_01       Mars          0   F/487/S    TRAPPIST-1e  48.0    0        639.0      412.0         110.0      0.0      0.0          Smonch Bau            1
2348    2530       01         F         488         S     2530_01       Mars          0   F/488/S    TRAPPIST-1e  25.0    0       1734.0        1.0         189.0      1.0      0.0           Sil Start            0
2349    2531       01         G         407         P     2531_01      Earth          1   G/407/P  PSO J318.5-22  25.0    0          0.0        0.0           0.0      0.0      0.0      Derry Danielps            1
2350    2532       01         F         489         S     2532_01       Mars          0   F/489/S    TRAPPIST-1e  24.0    0        737.0       37.0        1682.0      0.0      0.0          Gorn Traie            0
2351    2532       02         F         489         S     2532_02       Mars          1   F/489/S    TRAPPIST-1e  69.0    0          0.0        0.0           0.0      0.0      0.0        Goldch Traie            1
2352    2534       01         B          75         P     2534_01     Europa          0    B/75/P    55 Cancri e  20.0    0          0.0      646.0           0.0      NaN   1425.0     Dhena Sorbitter            0
2353    2534       02         B          75         P     2534_02     Europa          1    B/75/P    55 Cancri e  18.0    0          0.0        0.0           0.0      0.0      0.0   Mahamak Sorbitter            1
2354    2535       01         G         409         P     2535_01      Earth          1   G/409/P    TRAPPIST-1e  28.0    0          0.0        0.0           0.0      0.0      0.0      Glene Bakerson            0
2355    2537       01         E         152         P     2537_01      Earth          0   E/152/P  PSO J318.5-22  23.0    0          0.0        9.0         292.0     35.0    349.0       Dwin Meltoney            1
2356    2540       01         E         177         S     2540_01       Mars          0   E/177/S    TRAPPIST-1e  24.0    0        345.0        0.0         451.0      0.0    582.0         Weers Chort            0
2357    2541       01         B          77         P     2541_01     Europa          0    B/77/P            NaN  44.0    0          0.0     1482.0         127.0   1555.0   1257.0    Benebah Frintful            0
2358    2542       01         E         153         P     2542_01       Mars          0   E/153/P    TRAPPIST-1e  29.0    0        834.0        0.0          28.0    117.0     41.0          Quid Dutte            0
2359    2544       01         B          97         S     2544_01     Europa          0    B/97/S    55 Cancri e   6.0    0          0.0        0.0           0.0      0.0      0.0     Majoth Sernator            1
2360    2544       02         B          97         S     2544_02     Europa          0    B/97/S    TRAPPIST-1e  42.0    0         41.0     1912.0           0.0   1899.0     43.0     Alinon Sernator            0
2361    2545       01         G         410         P     2545_01      Earth          1   G/410/P    55 Cancri e  78.0    0          0.0        0.0           0.0      0.0      0.0  Joycey Hoppernardy            0
2362    2546       01         F         491         S     2546_01      Earth          0   F/491/S    TRAPPIST-1e  36.0    0        548.0      179.0          24.0      0.0     77.0      Etha Shawatson            0
2363    2547       01       NaN         NaN       NaN     2547_01     Europa          0       NaN    55 Cancri e  37.0    0          0.0      100.0           0.0   1402.0   1462.0    Alatrix Sometery            0
2364    2547       02         A          20         P     2547_02     Europa          0    A/20/P    55 Cancri e  41.0    0          0.0    12809.0           2.0   2835.0   1514.0      Coxak Sometery            1
2365    2548       01         G         407         S     2548_01      Earth          0   G/407/S    TRAPPIST-1e  18.0    0        852.0       48.0           0.0      7.0      0.0     Emmax Vincenton            0
2366    2549       01         F         522         P     2549_01       Mars          0   F/522/P    TRAPPIST-1e  62.0    0       1663.0        0.0          23.0      2.0     12.0          Wafox Prin            0
2367    2549       02         F         522         P     2549_02       Mars          0   F/522/P    TRAPPIST-1e   0.0    0          0.0        0.0           0.0      0.0      0.0           Rios Prin            1
2368    2549       03         F         522         P     2549_03       Mars          0   F/522/P    TRAPPIST-1e  55.0    0       1281.0        0.0           7.0      1.0      0.0         Oafron Prin            0
2369    2550       01         G         411         P     2550_01      Earth          1   G/411/P    TRAPPIST-1e  16.0    0          0.0        0.0           0.0      0.0      0.0  Eliana Larlowelley            1
2370    2551       01         F         523         P     2551_01      Earth          0   F/523/P    TRAPPIST-1e  32.0    0        238.0      156.0           3.0      2.0    324.0    Marlly Gamberson            0
2371    2552       01         F         492         S     2552_01      Earth          0   F/492/S    TRAPPIST-1e  19.0    0          0.0     1124.0           4.0      0.0      0.0     Arlen Vincenton            1
2372    2552       02         G         408         S     2552_02      Earth          0   G/408/S    55 Cancri e   7.0    0          0.0        0.0           0.0      0.0      NaN    Dorice Vincenton            1
2373    2552       03         G         408         S     2552_03      Earth          0   G/408/S    55 Cancri e   4.0    0          0.0        0.0           0.0      0.0      0.0    Teryla Vincenton            1
2374    2553       01         D          87         S     2553_01     Europa          1    D/87/S    TRAPPIST-1e  30.0    0          0.0        0.0           0.0      0.0      0.0     Grafik Obnoftle            1
2375    2555       01         B          78         P     2555_01     Europa          1    B/78/P    55 Cancri e  24.0    0          0.0        0.0           0.0      0.0      0.0   Branasl Glisormal            1
2376    2555       02         B          78         P     2555_02     Europa          1    B/78/P    TRAPPIST-1e  34.0    0          0.0        0.0           0.0      0.0      0.0    Aldera Glisormal            1
